% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=440738, Sun Apr  5 13:34:07 2026, <python>{}</python>
1 8 0.4780143787033352 0 0 0.47798701804757143 0.47794998146532286 0.4779464563191614 0.47699399969662676 0.47796391757841145 0.4781786431797834 0.47732342182939713 0.47782741728800987 0.477546090759983 0.47736832120054434 0.4778838756772473 0.47822353698310893 0.4776156501655117 0.47767448740714735 0.47792822085156755 0.47797998017162674 0.4780994207545212 0.4773787303567138 0.4783062792759235 0.47763222571333447 0.47804331157765 0.4781719348246991 0.47789223715671464 0.4778694011192247 0.4776645600468456 0.4775827144754925 0.47789010132820764 0.47833906655183134 0.47763951103923663 0.4782239656142416 0.4774145964743579 0.47782320637015085 0.4776656962129628 0.47804958274733494 0.47808328862327243 0.477452087045227 0.4780078911760426 0.4779694646628215 0.4778980224145629 0.4773329172351826 0.47788839501883873 0.4778100420634081 0.47796723915347605 0.47772044566678407 0.4781253625870791 0.4778883407194454 0.4781112257968413 0.4781895964280447 0.4777634425777241 0.47817713463274 0.47796269295889526 0.4780482966812821 0.4780346239944397 0.47837591717645067 0.4787135194457804 0.4779544975467123 0.4780697183931951 0.4778144570069687
2 16 0.4611675362587316 0 0 0.4603368512383073 0.46119376422522257 0.4609991412995181 0.46012121850375215 0.46066746696478605 0.4611707576069118 0.46047425735451897 0.4610019273216172 0.46047958484128887 0.4606624004162271 0.460684515135678 0.46111045177742943 0.4607413013702193 0.4607289271692579 0.46093492763721633 0.4611735245069052 0.46155352348000006 0.45988039469961095 0.4613474004243561 0.4602426433179247 0.46102306674472066 0.46104685039251514 0.4609055887238606 0.4612524166229032 0.460765638475053 0.4604954390134763 0.46031666498239704 0.46147980698448593 0.46082603433335106 0.4617211723456035 0.4605655622266554 0.4607742673801397 0.46106723237340264 0.4611946347603423 0.46083195921062536 0.4603696870034915 0.46115320626371037 0.4612503356205771 0.46104876500854636 0.4603733889760595 0.4607422148993246 0.46096783123305124 0.46144385491484435 0.46082430235228883 0.461610649075194 0.4609561685352461 0.46074417421701613 0.4612646695143437 0.46051763984879107 0.4609626412779847 0.4609939803806671 0.46050345142542193 0.461318709589661 0.4611903625256347 0.46181534504482624 0.4614266442784045 0.4610362901996319 0.46107167258451487
3 24 0.4498386854243611 0 0 0.4490599211509756 0.4497207890406011 0.44961044932545385 0.44858719311575745 0.4491894881069468 0.4498035559773186 0.44883133567257105 0.450129596179918 0.44920719307241236 0.4491951311658923 0.4489404141726647 0.4497997072141788 0.4492377121396606 0.44971542302193 0.4498028759159208 0.45006749456456074 0.4502270580513162 0.44843196079553954 0.4500101190082435 0.4487383048594662 0.449943384394002 0.44975720874185154 0.44958414145353975 0.44974078365695525 0.44965377417154684 0.44913241006208676 0.44810689880993654 0.4498602132044201 0.44959212950408883 0.45124846342943703 0.449271247001816 0.4494028082315523 0.44987045433801814 0.4493582313450765 0.4495382171420128 0.4488873662542733 0.44966098503603835 0.44979685889533033 0.44913577938936994 0.4491690017897927 0.44932667245859437 0.45010432567474995 0.44967100284466566 0.4496209732758234 0.45008149707911665 0.4494742413466758 0.44924696794680063 0.45017777618443366 0.44934057734134414 0.45028588388899227 0.44961706065372015 0.448983866597295 0.4497690355077383 0.44995074860969897 0.45065559077728673 0.44979779205534476 0.44921092405594626 0.4486744059491904
4 32 0.4416723839378039 0 0 0.4408678311689349 0.4410538718243633 0.4407833916656031 0.440452547069531 0.4410867298050656 0.4414544381886264 0.44062194478463806 0.44153479589725986 0.44064046652943395 0.4409527547449438 0.44050414246858904 0.44179384331740573 0.44075436825477426 0.44148655666820863 0.44154115021932266 0.44220347457698916 0.4418344934385683 0.4403330148949211 0.44185721101249675 0.4400199662525728 0.4424954558615891 0.4416743869749756 0.4411497035743324 0.44084969918338224 0.4415222520871945 0.4407607517672758 0.4399163087205572 0.441820462967939 0.4413917430037991 0.44385153158272705 0.44051227319251995 0.4410096953729816 0.4417702394655641 0.4404755380364627 0.441422453489581 0.44058742006613366 0.4415648133726688 0.4416552667120091 0.44101241568712884 0.4410624637572267 0.44121003102559253 0.4420434031016296 0.4416461031916859 0.44150294988528677 0.44206146223955894 0.44105944332677044 0.44138907696909196 0.44209404661636326 0.4410770508387926 0.4422271617786054 0.44108215348026153 0.44042606169640025 0.44147984020648334 0.4417916644355341 0.44257486373859906 0.4418927307657383 0.4408905596554584 0.440400663005589
5 40 0.4344500571790483 0 0 0.4336870789464257 0.4339156187479635 0.43366678979667467 0.4333725805869757 0.4336586121482307 0.4337519355391551 0.43298409130423376 0.4340608030495045 0.4334610041258423 0.4337275786273564 0.4333668324122536 0.43354742445068994 0.43296020500720056 0.43401276405246714 0.4342909721788149 0.43493416397826523 0.4346404896030641 0.43321611752278655 0.4345195324048831 0.43380568464639496 0.4356558383347199 0.4339851276039285 0.4335922791163582 0.4335293744128033 0.4340837202426694 0.43359437856699273 0.43242178755088073 0.43479491010721916 0.43403011688474447 0.43716741633398587 0.43333193851864993 0.4337224692743477 0.43475103333325343 0.43300987543615616 0.4340334613030349 0.432982719659626 0.43439027300139066 0.4347923588958335 0.433679708432227 0.4338772779451246 0.43378958174029225 0.43482413735744807 0.43463954265942106 0.4341401179756343 0.43472480552314574 0.43355253158224316 0.43397331975213865 0.4346775329938535 0.43389806453279234 0.4353912242972555 0.4337688081779924 0.43292739947240794 0.43438875465200455 0.43474030447374296 0.43536430299838214 0.434688150926981 0.43322415475968734 0.4331679051980778
6 48 0.42948863803458076 0 0 0.42890361182989134 0.42916461417993096 0.42844890644917133 0.4287363968534791 0.42807997923439456 0.4292370588015287 0.4279745077702139 0.42905058956431535 0.42817262892911845 0.4287331322419708 0.42835818674590487 0.4284213727369596 0.4278959531133874 0.4291298499450186 0.42943387232124386 0.4301797550567966 0.4297813939572311 0.42803615588665295 0.42947707539862473 0.4288508132550864 0.43087407756696544 0.42888707472184046 0.4286876009330262 0.4288649892873145 0.4289949071161886 0.4282486949365907 0.42723335237552845 0.42987974779438387 0.4289404860034359 0.4326657030741773 0.4282098356208247 0.4287768000332347 0.42990476252052645 0.4279834552534648 0.42881158130579194 0.42802620785336176 0.429319060215613 0.430102660929511 0.4283974298234471 0.4293894449479322 0.42867974511040713 0.4302011432149679 0.429423831335292 0.4286277433222451 0.42976530878712504 0.42921866196610786 0.42873497516631964 0.4316856674958686 0.4285458928380234 0.4307091057669387 0.42895271463876516 0.4281566274168343 0.4295686809454219 0.42995270363000015 0.4305295801330402 0.42954820413301814 0.4278011766050261 0.4281451960287479
7 56 0.4235776822484904 0 0 0.42296560981613335 0.4230463714940086 0.4226343634021476 0.42277612391429176 0.42210904842192726 0.42338389472160953 0.4222730444609234 0.42312166518599365 0.4223645856901027 0.4231933104854875 0.4225088444616805 0.42239316711954844 0.42180788091137655 0.42264391940619345 0.42345523061525814 0.424572451282623 0.42350162002801894 0.4217493280250946 0.42373433736298227 0.4227878759270481 0.4249845250717636 0.42273730243300245 0.4228093712169888 0.4226745664339868 0.42270601668097424 0.4225742547727505 0.4212363600885512 0.42397519370461706 0.4228054226276661 0.4265751495507753 0.4221865335553412 0.4228143084627294 0.42403793040586124 0.42149836657905343 0.42305513913641896 0.42214632863816215 0.4229818408176218 0.42379549189383375 0.4225928066137148 0.42363379951581603 0.4225755446397305 0.42501814332097704 0.42340418360617027 0.42277239067175687 0.4237519175338241 0.4235239184274174 0.4233966236949965 0.42595039117739497 0.4225005205228629 0.42505757299360625 0.42288918435700074 0.42222297603841324 0.42365571057960755 0.42399807017302016 0.4247859702938447 0.42337725261570974 0.4219489178027824 0.4219898364058716
8 64 0.4211339696850667 0 0 0.4205034258556433 0.42042653970198673 0.42010045589903094 0.42028475894801043 0.4195548989753873 0.42077177456935844 0.41987499771340653 0.420140346707571 0.41948580940504304 0.4210554419276245 0.41998004675587575 0.42000129701410543 0.41929814058242065 0.41946570330936817 0.42121949104442236 0.4226500627329834 0.4210015534094606 0.41952370801357186 0.42111195264047996 0.4203792281263281 0.42256381207604543 0.4200618802704521 0.4202762875423276 0.4199819569576728 0.42051200590871085 0.41974409036518656 0.4186769757823095 0.42146185715336276 0.4203157773496727 0.4243224200572804 0.41979935245690686 0.42025881040726026 0.4218179273019853 0.4193839275532983 0.4206948993225916 0.4197082851844593 0.4198188225615533 0.4210086920712198 0.4203657820428161 0.4212485612788288 0.4201758880454464 0.42369802971166837 0.42099212146440784 0.42028543943324026 0.421170386704814 0.4209350986442285 0.4209861312459269 0.4236097385880777 0.41999873338456223 0.42350722636062954 0.4205530679502717 0.4197600381492937 0.42127681392377225 0.42107862210176544 0.422526356630792 0.42165491219909346 0.4194888273944216 0.4196542859502059
9 72 0.4195490565717861 0 0 0.4192496288065812 0.4181521791318112 0.4183964206470523 0.41864536063068397 0.4178284073465093 0.41929044869713195 0.4183575167475384 0.4183145979671049 0.41853823810320145 0.41980817273998156 0.4183325777814162 0.41776648474658074 0.4179428420048365 0.41775085508847026 0.41981477893558533 0.42135330631309065 0.41886570174667054 0.4180520961562282 0.4189152168773045 0.4187298428336104 0.42097057209027217 0.41854548634691274 0.4187785530569025 0.4180928903546861 0.41908279317918806 0.41832369000779535 0.41706416864052487 0.41983073527018333 0.4186492120490463 0.4229010780643384 0.4182694717265528 0.4184072337809268 0.42020609395964914 0.4179513710143233 0.4191792771289558 0.4178065726097068 0.4180282022192983 0.41920664814507225 0.41862200772423264 0.4199165692162062 0.41846931699310036 0.4229261452124622 0.4194380607093481 0.4186585222310584 0.4194101240797288 0.41931299745637396 0.41929165403844637 0.42208123587930063 0.4182553832381641 0.422258427875294 0.4188239995100252 0.41783751982199985 0.419453888534814 0.4195219282940849 0.420845752657487 0.4202089434045247 0.417829800516398 0.41814661953688376
10 80 0.4214057054189809 0 0 0.42106808222868347 0.41982395559250935 0.4200752716051658 0.42020104419647514 0.4196389198756163 0.42113516466705997 0.4199556631787251 0.42040157692434527 0.4204921481217432 0.4218951594715666 0.4205447716849986 0.419518181473225 0.4198276786501698 0.41930436757515865 0.42166876931012626 0.42520394508954706 0.4212031150920854 0.4198460461118632 0.42092152305442293 0.42105593214665465 0.4229523966327156 0.4205527754080993 0.42067437862950374 0.4209332889218649 0.4217407023017421 0.4202007665008622 0.4187566170975182 0.4212459592364623 0.4201951224180305 0.4249060534020464 0.4199986343367505 0.4202015085824667 0.42207291868165514 0.42005933306005866 0.42082434446782796 0.420028438487727 0.4198002762543357 0.4209066550231022 0.4204885369719965 0.4218593713798368 0.42034213500330136 0.42535168888282066 0.4213190119192415 0.4206593199947695 0.4212135362010233 0.4209747256018985 0.42080106395061523 0.42407363835768047 0.4198315715556317 0.42458330274208705 0.42066322315032767 0.4192297375124866 0.4209426541291965 0.4213852816632246 0.4224945387919359 0.4221431207204063 0.4195472171025181 0.41998411448502
