% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=610975, Mon Apr  6 14:21:21 2026
1 8 0.48025502100685075 1.0000491391383224 1.0 1.0 1.0000008620693372 1.0000017241394175 1.0000025862102409 1.0000034482818074 1.0000043103541172 1.0000051724271701 1.0000060345009663 1.0000068965755053 1.0000077586507878 1.0000086207268135 1.0000094828035822 1.0000103448810942 1.0000112069593492 1.0000120690383476 1.000012931118089 1.0000137931985735 1.0000146552798013 1.0000155173617722 1.0000163794444865 1.0000172415279438 1.0000181036121443 1.000018965697088 1.0000198277827748 1.0000206898692048 1.000021551956378 1.0000224140442944 1.000023276132954 1.0000241382223567 1.0000250003125026 1.0000258624033918 1.000026724495024 1.0000275865873995 1.0000284486805182 1.0000293107743798 1.0000301728689849 1.000031034964333 1.0000318970604245 1.000032759157259 1.0000336212548369 1.0000344833531578 1.000035345452222 1.0000362075520293 1.0000370696525798 1.0000379317538737 1.0000387938559105 1.0000396559586906 1.0000405180622138 1.0000413801664803 1.00004224227149 1.0000431043772429 1.0000439664837388 1.0000448285909782 1.0000456906989605 1.0000465528076863 1.000047414917155 1.000048277027367 1.0000491391383224
2 16 0.4635405541599079 1.0000491391383224 1.0 1.0 1.0000008620693372 1.0000017241394175 1.0000025862102409 1.0000034482818074 1.0000043103541172 1.0000051724271701 1.0000060345009663 1.0000068965755053 1.0000077586507878 1.0000086207268135 1.0000094828035822 1.0000103448810942 1.0000112069593492 1.0000120690383476 1.000012931118089 1.0000137931985735 1.0000146552798013 1.0000155173617722 1.0000163794444865 1.0000172415279438 1.0000181036121443 1.000018965697088 1.0000198277827748 1.0000206898692048 1.000021551956378 1.0000224140442944 1.000023276132954 1.0000241382223567 1.0000250003125026 1.0000258624033918 1.000026724495024 1.0000275865873995 1.0000284486805182 1.0000293107743798 1.0000301728689849 1.000031034964333 1.0000318970604245 1.000032759157259 1.0000336212548369 1.0000344833531578 1.000035345452222 1.0000362075520293 1.0000370696525798 1.0000379317538737 1.0000387938559105 1.0000396559586906 1.0000405180622138 1.0000413801664803 1.00004224227149 1.0000431043772429 1.0000439664837388 1.0000448285909782 1.0000456906989605 1.0000465528076863 1.000047414917155 1.000048277027367 1.0000491391383224
3 24 0.4497532267537481 1.0139539386340457 0.9826820483986453 0.9826820483986453 0.9846368641215989 0.9886023050015736 0.9910509698461879 0.9935904395922814 0.9936440151480328 0.9975293568187326 0.9980423397801038 1.0000035532047002 1.0000058920384471 1.0000069287733238 1.0000070506849015 1.000008371465297 1.0000089741319158 1.000010694216351 1.0000119508144965 1.0000130491925037 1.0000139651235305 1.000014825815527 1.0000150271203059 1.0000163645678641 1.0000168951305837 1.000018022492941 1.0000191643807155 1.00002030929838 1.0000205389313128 1.0000226069448592 1.0000229441438693 1.000023292612559 1.000024569850024 1.0000260195003643 1.0000273952179823 1.0000280617977937 1.0000287485948371 1.000029421048683 1.0000309265592853 1.000031987991451 1.0000341435363203 1.0000344044340295 1.0000354464830152 1.0000368138394913 1.0000377503591822 1.0000382137062998 1.0000388858943468 1.0000403771189286 1.0000419955977373 1.0000426629187114 1.0000439072701501 1.0000455770821655 1.000046831206993 1.0004107146109467 1.000648959472347 1.0018896161577318 1.002178100371303 1.004081121016088 1.006361389328098 1.0109461568739144 1.0139539386340457
4 32 0.4407653585425302 1.0139539386340457 0.9826820483986453 0.9826820483986453 0.9846368641215989 0.9886023050015736 0.9910509698461879 0.9935904395922814 0.9936440151480328 0.9975293568187326 0.9980423397801038 1.0000035532047002 1.0000058920384471 1.0000069287733238 1.0000070506849015 1.000008371465297 1.0000089741319158 1.000010694216351 1.0000119508144965 1.0000130491925037 1.0000139651235305 1.000014825815527 1.0000150271203059 1.0000163645678641 1.0000168951305837 1.000018022492941 1.0000191643807155 1.00002030929838 1.0000205389313128 1.0000226069448592 1.0000229441438693 1.000023292612559 1.000024569850024 1.0000260195003643 1.0000273952179823 1.0000280617977937 1.0000287485948371 1.000029421048683 1.0000309265592853 1.000031987991451 1.0000341435363203 1.0000344044340295 1.0000354464830152 1.0000368138394913 1.0000377503591822 1.0000382137062998 1.0000388858943468 1.0000403771189286 1.0000419955977373 1.0000426629187114 1.0000439072701501 1.0000455770821655 1.000046831206993 1.0004107146109467 1.000648959472347 1.0018896161577318 1.002178100371303 1.004081121016088 1.006361389328098 1.0109461568739144 1.0139539386340457
5 40 0.4348678394689326 1.0217685734233581 0.9780555039752178 0.9780555039752178 0.9822357702056949 0.983242215677747 0.9847105673512128 0.9882178531792544 0.9897959453994193 0.9923465126198665 0.9924501025205749 0.9939608565992811 0.9940280402701638 0.9963657449107375 0.9973632178251417 0.9979647988827368 0.9984432528479914 0.9987084085963079 0.9990796781709463 1.0000080158933007 1.0000096637266243 1.0000113912815325 1.000013204196582 1.000013674684678 1.000015223863712 1.0000169349383556 1.0000174689223968 1.0000179199055488 1.0000196046237635 1.000021231060693 1.0000217781738319 1.0000221267681926 1.0000248348552445 1.0000252846245192 1.000027475902096 1.0000283187398318 1.00003021234368 1.0000307676234876 1.0000326805723843 1.0000346408289504 1.0000366673775023 1.0000369714052584 1.0000384883045508 1.0000420474340392 1.0000425690136738 1.0002458119431696 1.0003745828216535 1.0004529665219706 1.0004899011935968 1.0011176820543657 1.001151037779738 1.0016123548026619 1.002412113190072 1.0036010693696271 1.0040709681937445 1.0057310722305675 1.006475224397601 1.009296327871857 1.0114351441839495 1.0146304495436624 1.0217685734233581
6 48 0.4302112053864657 1.0217685734233581 0.9780555039752178 0.9780555039752178 0.9822357702056949 0.983242215677747 0.9847105673512128 0.9882178531792544 0.9897959453994193 0.9923465126198665 0.9924501025205749 0.9939608565992811 0.9940280402701638 0.9963657449107375 0.9973632178251417 0.9979647988827368 0.9984432528479914 0.9987084085963079 0.9990796781709463 1.0000080158933007 1.0000096637266243 1.0000113912815325 1.000013204196582 1.000013674684678 1.000015223863712 1.0000169349383556 1.0000174689223968 1.0000179199055488 1.0000196046237635 1.000021231060693 1.0000217781738319 1.0000221267681926 1.0000248348552445 1.0000252846245192 1.000027475902096 1.0000283187398318 1.00003021234368 1.0000307676234876 1.0000326805723843 1.0000346408289504 1.0000366673775023 1.0000369714052584 1.0000384883045508 1.0000420474340392 1.0000425690136738 1.0002458119431696 1.0003745828216535 1.0004529665219706 1.0004899011935968 1.0011176820543657 1.001151037779738 1.0016123548026619 1.002412113190072 1.0036010693696271 1.0040709681937445 1.0057310722305675 1.006475224397601 1.009296327871857 1.0114351441839495 1.0146304495436624 1.0217685734233581
7 56 0.4290783674605426 1.0389942636651142 0.976765177195234 0.976765177195234 0.9779996477105392 0.9810868054269127 0.9829894084249547 0.983451587733315 0.9857295508571104 0.9882597802600663 0.9903550175907271 0.990677109201462 0.9919672530851327 0.9931593936969035 0.9935370124243852 0.9940471463029213 0.9957279809186274 0.9964477141294343 0.9968956618078115 0.9976790775974181 0.9978369374652695 0.9984672444522524 0.998879108470004 0.9990384186183282 0.9990853815284892 0.999175654889132 0.9996263871960464 1.000014439770113 1.0000178560407966 1.0000194897664798 1.000020019764513 1.0000218614089598 1.0000245311145166 1.000027318025416 1.0000308153009783 1.0000329151572798 1.0000357274285836 1.0000596741367918 1.0000893062177998 1.0001265785034095 1.0001761639594748 1.0002577087069542 1.0003147947843212 1.0005098016461438 1.0005938711496962 1.0009299169406478 1.001078214056598 1.0013819295862174 1.0019128175489327 1.0025064787692002 1.00356936657093 1.0037992637909745 1.0041732725884034 1.0050728158231201 1.0065967692527658 1.0083157142371442 1.008742274054674 1.0105344166642807 1.0117575426144345 1.0145344874322935 1.0389942636651142
8 64 0.4282800409844764 1.0389942636651142 0.976765177195234 0.976765177195234 0.9779996477105392 0.9810868054269127 0.9829894084249547 0.983451587733315 0.9857295508571104 0.9882597802600663 0.9903550175907271 0.990677109201462 0.9919672530851327 0.9931593936969035 0.9935370124243852 0.9940471463029213 0.9957279809186274 0.9964477141294343 0.9968956618078115 0.9976790775974181 0.9978369374652695 0.9984672444522524 0.998879108470004 0.9990384186183282 0.9990853815284892 0.999175654889132 0.9996263871960464 1.000014439770113 1.0000178560407966 1.0000194897664798 1.000020019764513 1.0000218614089598 1.0000245311145166 1.000027318025416 1.0000308153009783 1.0000329151572798 1.0000357274285836 1.0000596741367918 1.0000893062177998 1.0001265785034095 1.0001761639594748 1.0002577087069542 1.0003147947843212 1.0005098016461438 1.0005938711496962 1.0009299169406478 1.001078214056598 1.0013819295862174 1.0019128175489327 1.0025064787692002 1.00356936657093 1.0037992637909745 1.0041732725884034 1.0050728158231201 1.0065967692527658 1.0083157142371442 1.008742274054674 1.0105344166642807 1.0117575426144345 1.0145344874322935 1.0389942636651142
9 72 0.42640839232718214 1.0629530967739718 0.9731348060386816 0.9731348060386816 0.9766884161481583 0.9775790650204097 0.9803078648437098 0.9825965823857373 0.982742189916749 0.9839625403117361 0.9868565110702369 0.9887120007566684 0.9902216884769077 0.9911465858558214 0.9916281721854241 0.992746931040804 0.9935586569892542 0.9945118345190435 0.9949360276695234 0.9954385922225095 0.9961862110791364 0.9967316535429233 0.9968998644905762 0.997468587916602 0.9978566783085389 0.9986378635024387 0.9987716894218605 0.998862134796449 0.9992728323220245 0.9993291943763696 0.9995858177436386 0.9997439571937624 0.9998818662490636 0.9999501272757801 1.0000379405980726 1.0000544398128166 1.0000935498098276 1.0001006761753082 1.0001781179063152 1.0002129815592613 1.000422927473515 1.0007368008868682 1.0009768368979945 1.0011486275235058 1.0011757217396966 1.001558061117902 1.0021388443550237 1.0026901462825295 1.0030074502991608 1.003572158723521 1.0039054427781842 1.004631715555879 1.0054601897860993 1.0062535609288605 1.0087323233956405 1.009552525424982 1.0112787263348506 1.0129009943550409 1.0151173927447752 1.0180499738812416 1.0629530967739718
10 80 0.42398636482662 1.0629530967739718 0.9731348060386816 0.9731348060386816 0.9766884161481583 0.9775790650204097 0.9803078648437098 0.9825965823857373 0.982742189916749 0.9839625403117361 0.9868565110702369 0.9887120007566684 0.9902216884769077 0.9911465858558214 0.9916281721854241 0.992746931040804 0.9935586569892542 0.9945118345190435 0.9949360276695234 0.9954385922225095 0.9961862110791364 0.9967316535429233 0.9968998644905762 0.997468587916602 0.9978566783085389 0.9986378635024387 0.9987716894218605 0.998862134796449 0.9992728323220245 0.9993291943763696 0.9995858177436386 0.9997439571937624 0.9998818662490636 0.9999501272757801 1.0000379405980726 1.0000544398128166 1.0000935498098276 1.0001006761753082 1.0001781179063152 1.0002129815592613 1.000422927473515 1.0007368008868682 1.0009768368979945 1.0011486275235058 1.0011757217396966 1.001558061117902 1.0021388443550237 1.0026901462825295 1.0030074502991608 1.003572158723521 1.0039054427781842 1.004631715555879 1.0054601897860993 1.0062535609288605 1.0087323233956405 1.009552525424982 1.0112787263348506 1.0129009943550409 1.0151173927447752 1.0180499738812416 1.0629530967739718
